BTS ASCII format

Type:         	Point 3D tracks
Measure unit: 	m

Tracks:       	1
Frequency:    	240 Hz
Frames:       	6860
Start time:   	0.000

 Frame	  Time	    l gr.X	    l gr.Y	    l gr.Z	
  5721	23.837	     0.070	     0.003	     0.217	
  5722	23.842	     0.070	     0.003	     0.217	
  5723	23.846	     0.070	     0.003	     0.217	
  5724	23.850	     0.070	     0.003	     0.217	
  5725	23.854	     0.069	     0.003	     0.217	
  5726	23.858	     0.069	     0.003	     0.217	
  5727	23.862	     0.069	     0.003	     0.217	
  5728	23.867	     0.069	     0.003	     0.217	
  5729	23.871	     0.069	     0.003	     0.217	
  5730	23.875	     0.068	     0.003	     0.217	
  5731	23.879	     0.068	     0.003	     0.217	
  5732	23.883	     0.068	     0.003	     0.217	
  5733	23.888	     0.068	     0.003	     0.217	
  5734	23.892	     0.068	     0.003	     0.217	
  5735	23.896	     0.068	     0.003	     0.217	
  5736	23.900	     0.068	     0.003	     0.217	
  5737	23.904	     0.067	     0.003	     0.217	
  5738	23.908	     0.067	     0.003	     0.217	
  5739	23.913	     0.067	     0.003	     0.217	
  5740	23.917	     0.067	     0.003	     0.217	
  5741	23.921	     0.067	     0.003	     0.217	
  5742	23.925	     0.067	     0.003	     0.217	
  5743	23.929	     0.067	     0.003	     0.217	
  5744	23.933	     0.066	     0.003	     0.217	
  5745	23.938	     0.066	     0.003	     0.217	
  5746	23.942	     0.066	     0.003	     0.217	
  5747	23.946	     0.066	     0.003	     0.217	
  5748	23.950	     0.066	     0.003	     0.217	
  5749	23.954	     0.066	     0.003	     0.217	
  5750	23.958	     0.066	     0.003	     0.217	
  5751	23.962	     0.066	     0.003	     0.216	
  5752	23.967	     0.066	     0.003	     0.217	
  5753	23.971	     0.066	     0.003	     0.216	
  5754	23.975	     0.065	     0.003	     0.216	
  5755	23.979	     0.065	     0.003	     0.216	
  5756	23.983	     0.065	     0.003	     0.216	
  5757	23.987	     0.065	     0.003	     0.216	
  5758	23.992	     0.065	     0.003	     0.216	
  5759	23.996	     0.065	     0.003	     0.216	
  5760	24.000	     0.066	     0.003	     0.216	
  5761	24.004	     0.065	     0.003	     0.217	
  5762	24.008	     0.065	     0.003	     0.217	
  5763	24.013	     0.065	     0.003	     0.216	
  5764	24.017	     0.066	     0.003	     0.217	
  5765	24.021	     0.066	     0.003	     0.217	
  5766	24.025	     0.066	     0.003	     0.217	
  5767	24.029	     0.066	     0.003	     0.216	
  5768	24.033	     0.066	     0.003	     0.216	
  5769	24.038	     0.066	     0.003	     0.216	
  5770	24.042	     0.066	     0.003	     0.216	
  5771	24.046	     0.066	     0.003	     0.217	
  5772	24.050	     0.066	     0.003	     0.217	
  5773	24.054	     0.066	     0.003	     0.217	
  5774	24.058	     0.066	     0.003	     0.217	
  5775	24.063	     0.066	     0.003	     0.217	
  5776	24.067	     0.066	     0.003	     0.217	
  5777	24.071	     0.066	     0.003	     0.217	
  5778	24.075	     0.066	     0.003	     0.217	
  5779	24.079	     0.066	     0.003	     0.217	
  5780	24.083	     0.066	     0.003	     0.217	
  5781	24.087	     0.066	     0.003	     0.216	
  5782	24.092	     0.065	     0.003	     0.217	
  5783	24.096	     0.065	     0.003	     0.216	
  5784	24.100	     0.065	     0.003	     0.217	
  5785	24.104	     0.065	     0.003	     0.216	
  5786	24.108	     0.065	     0.003	     0.216	
  5787	24.112	     0.065	     0.003	     0.216	
  5788	24.117	     0.065	     0.003	     0.216	
  5789	24.121	     0.064	     0.003	     0.216	
  5790	24.125	     0.064	     0.003	     0.216	
  5791	24.129	     0.064	     0.003	     0.216	
  5792	24.133	     0.064	     0.003	     0.216	
  5793	24.138	     0.064	     0.003	     0.216	
  5794	24.142	     0.064	     0.003	     0.217	
  5795	24.146	     0.064	     0.003	     0.217	
  5796	24.150	     0.063	     0.003	     0.216	
  5797	24.154	     0.063	     0.003	     0.216	
  5798	24.158	     0.063	     0.003	     0.217	
  5799	24.163	     0.063	     0.003	     0.216	
  5800	24.167	     0.063	     0.003	     0.217	
  5801	24.171	     0.063	     0.003	     0.217	
  5802	24.175	     0.063	     0.003	     0.217	
  5803	24.179	     0.063	     0.003	     0.217	
  5804	24.183	     0.063	     0.003	     0.217	
  5805	24.188	     0.063	     0.003	     0.217	
  5806	24.192	     0.063	     0.003	     0.217	
  5807	24.196	     0.063	     0.003	     0.217	
  5808	24.200	     0.063	     0.003	     0.217	
  5809	24.204	     0.063	     0.003	     0.217	
  5810	24.208	     0.063	     0.003	     0.217	
  5811	24.212	     0.063	     0.003	     0.217	
  5812	24.217	     0.063	     0.003	     0.218	
  5813	24.221	     0.063	     0.003	     0.218	
  5814	24.225	     0.062	     0.003	     0.218	
  5815	24.229	     0.063	     0.003	     0.218	
  5816	24.233	     0.062	     0.003	     0.218	
  5817	24.237	     0.062	     0.003	     0.218	
  5818	24.242	     0.062	     0.003	     0.219	
  5819	24.246	     0.062	     0.003	     0.218	
  5820	24.250	     0.062	     0.003	     0.218	
  5821	24.254	     0.062	     0.003	     0.219	
  5822	24.258	     0.062	     0.003	     0.219	
  5823	24.263	     0.062	     0.003	     0.218	
  5824	24.267	     0.062	     0.003	     0.219	
  5825	24.271	     0.062	     0.003	     0.219	
  5826	24.275	     0.062	     0.003	     0.219	
  5827	24.279	     0.062	     0.003	     0.219	
  5828	24.283	     0.061	     0.003	     0.219	
  5829	24.288	     0.062	     0.003	     0.219	
  5830	24.292	     0.061	     0.003	     0.219	
  5831	24.296	     0.061	     0.003	     0.219	
  5832	24.300	     0.061	     0.003	     0.219	
  5833	24.304	     0.061	     0.003	     0.219	
  5834	24.308	     0.061	     0.003	     0.219	
  5835	24.313	     0.061	     0.003	     0.219	
  5836	24.317	     0.061	     0.003	     0.220	
  5837	24.321	     0.061	     0.003	     0.220	
  5838	24.325	     0.061	     0.003	     0.220	
  5839	24.329	     0.061	     0.003	     0.220	
  5840	24.333	     0.061	     0.003	     0.220	
  5841	24.337	     0.060	     0.003	     0.220	
  5842	24.342	     0.061	     0.003	     0.220	
  5843	24.346	     0.060	     0.003	     0.220	
  5844	24.350	     0.060	     0.003	     0.221	
  5845	24.354	     0.060	     0.003	     0.221	
  5846	24.358	     0.060	     0.003	     0.221	
  5847	24.362	     0.060	     0.003	     0.221	
  5848	24.367	     0.060	     0.003	     0.221	
  5849	24.371	     0.060	     0.003	     0.222	
  5850	24.375	     0.060	     0.003	     0.222	
  5851	24.379	     0.060	     0.003	     0.222	
  5852	24.383	     0.060	     0.003	     0.222	
  5853	24.388	     0.060	     0.003	     0.222	
  5854	24.392	     0.060	     0.003	     0.222	
  5855	24.396	     0.059	     0.003	     0.222	
  5856	24.400	     0.059	     0.003	     0.222	
  5857	24.404	     0.059	     0.003	     0.223	
  5858	24.408	     0.059	     0.003	     0.223	
  5859	24.413	     0.059	     0.003	     0.223	
  5860	24.417	     0.059	     0.003	     0.223	
  5861	24.421	     0.059	     0.003	     0.223	
  5862	24.425	     0.058	     0.003	     0.224	
  5863	24.429	     0.058	     0.003	     0.224	
  5864	24.433	     0.058	     0.003	     0.224	
  5865	24.438	     0.058	     0.003	     0.224	
  5866	24.442	     0.058	     0.003	     0.224	
  5867	24.446	     0.058	     0.003	     0.224	
  5868	24.450	     0.057	     0.003	     0.224	
  5869	24.454	     0.057	     0.003	     0.225	
  5870	24.458	     0.057	     0.003	     0.225	
  5871	24.462	     0.057	     0.003	     0.225	
  5872	24.467	     0.057	     0.003	     0.225	
  5873	24.471	     0.057	     0.003	     0.225	
  5874	24.475	     0.056	     0.003	     0.226	
  5875	24.479	     0.056	     0.003	     0.226	
  5876	24.483	     0.056	     0.003	     0.226	
  5877	24.487	     0.056	     0.003	     0.226	
  5878	24.492	     0.056	     0.003	     0.227	
  5879	24.496	     0.056	     0.003	     0.227	
  5880	24.500	     0.056	     0.003	     0.227	
  5881	24.504	     0.055	     0.003	     0.227	
  5882	24.508	     0.055	     0.003	     0.228	
  5883	24.513	     0.055	     0.003	     0.227	
  5884	24.517	     0.055	     0.003	     0.228	
  5885	24.521	     0.054	     0.003	     0.229	
  5886	24.525	     0.054	     0.003	     0.229	
  5887	24.529	     0.054	     0.003	     0.229	
  5888	24.533	     0.054	     0.003	     0.229	
  5889	24.538	     0.053	     0.003	     0.229	
  5890	24.542	     0.053	     0.003	     0.230	
  5891	24.546	     0.053	     0.003	     0.231	
  5892	24.550	     0.053	     0.003	     0.231	
  5893	24.554	     0.053	     0.003	     0.231	
  5894	24.558	     0.053	     0.003	     0.231	
  5895	24.563	     0.053	     0.003	     0.230	
  5896	24.567	     0.053	     0.003	     0.230	
  5897	24.571	     0.053	     0.003	     0.231	
  5898	24.575	     0.053	     0.003	     0.231	
  5899	24.579	     0.053	     0.003	     0.231	
  5900	24.583	     0.054	     0.003	     0.232	
  5901	24.587	     0.054	     0.003	     0.231	
  5902	24.592	     0.054	     0.003	     0.233	
  5903	24.596	     0.054	     0.003	     0.232	
  5904	24.600	     0.054	     0.003	     0.232	
  5905	24.604	     0.055	     0.003	     0.232	
  5906	24.608	     0.055	     0.003	     0.232	
  5907	24.612	     0.055	     0.003	     0.232	
  5908	24.617	     0.056	     0.003	     0.234	
  5909	24.621	     0.056	     0.003	     0.233	
  5910	24.625	     0.056	     0.003	     0.234	
  5911	24.629	     0.056	     0.003	     0.235	
  5912	24.633	     0.057	     0.003	     0.235	
  5913	24.638	     0.058	     0.003	     0.233	
  5914	24.642	     0.057	     0.003	     0.236	
  5915	24.646	     0.057	     0.003	     0.236	
  5916	24.650	     0.058	     0.003	     0.236	
  5917	24.654	     0.058	     0.003	     0.236	
  5918	24.658	     0.057	     0.003	     0.238	
  5919	24.663	     0.059	     0.003	     0.236	
  5920	24.667	     0.059	     0.003	     0.237	
  5921	24.671	     0.057	     0.003	     0.239	
  5922	24.675	     0.058	     0.003	     0.238	
  5923	24.679	     0.058	     0.003	     0.237	
  5924	24.683	     0.058	     0.003	     0.238	
  5925	24.688	     0.058	     0.003	     0.237	
  5926	24.692	     0.057	     0.003	     0.238	
  5927	24.696	     0.057	     0.003	     0.238	
  5928	24.700	     0.057	     0.003	     0.239	
  5929	24.704	     0.057	     0.003	     0.239	
  5930	24.708	     0.057	     0.003	     0.239	
  5931	24.712	     0.057	     0.003	     0.238	
  5932	24.717	     0.057	     0.003	     0.240	
  5933	24.721	     0.056	     0.003	     0.241	
  5934	24.725	     0.055	     0.003	     0.241	
  5935	24.729	     0.055	     0.003	     0.240	
  5936	24.733	     0.054	     0.003	     0.240	
  5937	24.737	     0.055	     0.003	     0.239	
  5938	24.742	     0.053	     0.003	     0.240	
  5939	24.746	     0.053	     0.003	     0.241	
  5940	24.750	     0.053	     0.003	     0.240	
  5941	24.754	     0.054	     0.003	     0.240	
  5942	24.758	     0.051	     0.003	     0.241	
  5943	24.763	     0.054	     0.003	     0.237	
  5944	24.767	     0.052	     0.003	     0.239	
  5945	24.771	     0.051	     0.003	     0.239	
  5946	24.775	     0.051	     0.003	     0.238	
  5947	24.779	     0.050	     0.003	     0.239	
  5948	24.783	     0.051	     0.003	     0.237	
  5949	24.788	     0.052	     0.003	     0.233	
  5950	24.792	     0.049	     0.003	     0.238	
  5951	24.796	     0.047	     0.003	     0.240	
  5952	24.800	     0.050	     0.003	     0.235	
  5953	24.804	     0.051	     0.003	     0.233	
  5954	24.808	     0.050	     0.003	     0.231	
  5955	24.813	     0.052	     0.003	     0.224	
  5956	24.817	     0.052	     0.003	     0.227	
  5957	24.821	     0.048	     0.003	     0.228	
  5958	24.825	     0.046	     0.003	     0.227	
  5959	24.829	     0.048	     0.003	     0.219	
  5960	24.833	     0.047	     0.003	     0.222	
  5961	24.837	     0.049	     0.003	     0.210	
  5962	24.842	     0.046	     0.003	     0.222	
  5963	24.846	     0.048	     0.003	     0.211	
  5964	24.850	     0.043	     0.003	     0.210	
  5965	24.854	     0.049	     0.003	     0.208	
  5966	24.858	     0.045	     0.003	     0.203	
  5967	24.862	     0.045	     0.004	     0.192	
  5968	24.867	       NaN	       NaN	       NaN	
  5969	24.871	       NaN	       NaN	       NaN	
  5970	24.875	       NaN	       NaN	       NaN	
  5971	24.879	       NaN	       NaN	       NaN	
  5972	24.883	       NaN	       NaN	       NaN	
  5973	24.888	       NaN	       NaN	       NaN	
  5974	24.892	       NaN	       NaN	       NaN	
  5975	24.896	       NaN	       NaN	       NaN	
  5976	24.900	       NaN	       NaN	       NaN	
  5977	24.904	       NaN	       NaN	       NaN	
  5978	24.908	       NaN	       NaN	       NaN	
  5979	24.913	       NaN	       NaN	       NaN	
  5980	24.917	       NaN	       NaN	       NaN	
  5981	24.921	       NaN	       NaN	       NaN	
  5982	24.925	       NaN	       NaN	       NaN	
  5983	24.929	       NaN	       NaN	       NaN	
  5984	24.933	       NaN	       NaN	       NaN	
  5985	24.938	       NaN	       NaN	       NaN	
  5986	24.942	       NaN	       NaN	       NaN	
  5987	24.946	       NaN	       NaN	       NaN	
  5988	24.950	       NaN	       NaN	       NaN	
  5989	24.954	       NaN	       NaN	       NaN	
  5990	24.958	       NaN	       NaN	       NaN	
  5991	24.962	       NaN	       NaN	       NaN	
  5992	24.967	       NaN	       NaN	       NaN	
  5993	24.971	       NaN	       NaN	       NaN	
  5994	24.975	       NaN	       NaN	       NaN	
  5995	24.979	       NaN	       NaN	       NaN	
  5996	24.983	       NaN	       NaN	       NaN	
  5997	24.987	       NaN	       NaN	       NaN	
  5998	24.992	       NaN	       NaN	       NaN	
  5999	24.996	       NaN	       NaN	       NaN	
  6000	25.000	       NaN	       NaN	       NaN	
  6001	25.004	       NaN	       NaN	       NaN	
  6002	25.008	       NaN	       NaN	       NaN	
  6003	25.013	       NaN	       NaN	       NaN	
  6004	25.017	       NaN	       NaN	       NaN	
  6005	25.021	       NaN	       NaN	       NaN	
  6006	25.025	       NaN	       NaN	       NaN	
  6007	25.029	       NaN	       NaN	       NaN	
  6008	25.033	       NaN	       NaN	       NaN	
  6009	25.038	       NaN	       NaN	       NaN	
  6010	25.042	       NaN	       NaN	       NaN	
  6011	25.046	       NaN	       NaN	       NaN	
  6012	25.050	       NaN	       NaN	       NaN	
  6013	25.054	       NaN	       NaN	       NaN	
  6014	25.058	       NaN	       NaN	       NaN	
  6015	25.063	       NaN	       NaN	       NaN	
  6016	25.067	       NaN	       NaN	       NaN	
  6017	25.071	       NaN	       NaN	       NaN	
  6018	25.075	       NaN	       NaN	       NaN	
  6019	25.079	       NaN	       NaN	       NaN	
  6020	25.083	       NaN	       NaN	       NaN	
  6021	25.087	       NaN	       NaN	       NaN	
  6022	25.092	       NaN	       NaN	       NaN	
  6023	25.096	       NaN	       NaN	       NaN	
  6024	25.100	       NaN	       NaN	       NaN	
  6025	25.104	       NaN	       NaN	       NaN	
  6026	25.108	       NaN	       NaN	       NaN	
  6027	25.112	       NaN	       NaN	       NaN	
  6028	25.117	       NaN	       NaN	       NaN	
  6029	25.121	       NaN	       NaN	       NaN	
  6030	25.125	       NaN	       NaN	       NaN	
  6031	25.129	       NaN	       NaN	       NaN	
  6032	25.133	       NaN	       NaN	       NaN	
  6033	25.138	       NaN	       NaN	       NaN	
  6034	25.142	       NaN	       NaN	       NaN	
  6035	25.146	       NaN	       NaN	       NaN	
  6036	25.150	       NaN	       NaN	       NaN	
  6037	25.154	       NaN	       NaN	       NaN	
  6038	25.158	       NaN	       NaN	       NaN	
  6039	25.163	       NaN	       NaN	       NaN	
  6040	25.167	       NaN	       NaN	       NaN	
  6041	25.171	       NaN	       NaN	       NaN	
  6042	25.175	       NaN	       NaN	       NaN	
  6043	25.179	       NaN	       NaN	       NaN	
  6044	25.183	       NaN	       NaN	       NaN	
  6045	25.188	       NaN	       NaN	       NaN	
  6046	25.192	       NaN	       NaN	       NaN	
  6047	25.196	       NaN	       NaN	       NaN	
  6048	25.200	       NaN	       NaN	       NaN	
  6049	25.204	       NaN	       NaN	       NaN	
  6050	25.208	       NaN	       NaN	       NaN	
  6051	25.212	       NaN	       NaN	       NaN	
  6052	25.217	       NaN	       NaN	       NaN	
  6053	25.221	       NaN	       NaN	       NaN	
  6054	25.225	       NaN	       NaN	       NaN	
  6055	25.229	       NaN	       NaN	       NaN	
  6056	25.233	       NaN	       NaN	       NaN	
  6057	25.237	       NaN	       NaN	       NaN	
  6058	25.242	       NaN	       NaN	       NaN	
  6059	25.246	       NaN	       NaN	       NaN	
  6060	25.250	       NaN	       NaN	       NaN	
  6061	25.254	       NaN	       NaN	       NaN	
