BTS ASCII format

Type:         	Point 3D tracks
Measure unit: 	m

Tracks:       	1
Frequency:    	240 Hz
Frames:       	5640
Start time:   	0.000

 Frame	  Time	    r gr.X	    r gr.Y	    r gr.Z	
  3096	12.900	       NaN	       NaN	       NaN	
  3097	12.904	       NaN	       NaN	       NaN	
  3098	12.908	       NaN	       NaN	       NaN	
  3099	12.913	       NaN	       NaN	       NaN	
  3100	12.917	       NaN	       NaN	       NaN	
  3101	12.921	       NaN	       NaN	       NaN	
  3102	12.925	       NaN	       NaN	       NaN	
  3103	12.929	       NaN	       NaN	       NaN	
  3104	12.933	       NaN	       NaN	       NaN	
  3105	12.938	       NaN	       NaN	       NaN	
  3106	12.942	       NaN	       NaN	       NaN	
  3107	12.946	       NaN	       NaN	       NaN	
  3108	12.950	       NaN	       NaN	       NaN	
  3109	12.954	       NaN	       NaN	       NaN	
  3110	12.958	       NaN	       NaN	       NaN	
  3111	12.962	       NaN	       NaN	       NaN	
  3112	12.967	       NaN	       NaN	       NaN	
  3113	12.971	       NaN	       NaN	       NaN	
  3114	12.975	       NaN	       NaN	       NaN	
  3115	12.979	       NaN	       NaN	       NaN	
  3116	12.983	       NaN	       NaN	       NaN	
  3117	12.988	       NaN	       NaN	       NaN	
  3118	12.992	       NaN	       NaN	       NaN	
  3119	12.996	       NaN	       NaN	       NaN	
  3120	13.000	       NaN	       NaN	       NaN	
  3121	13.004	       NaN	       NaN	       NaN	
  3122	13.008	       NaN	       NaN	       NaN	
  3123	13.012	       NaN	       NaN	       NaN	
  3124	13.017	       NaN	       NaN	       NaN	
  3125	13.021	       NaN	       NaN	       NaN	
  3126	13.025	       NaN	       NaN	       NaN	
  3127	13.029	       NaN	       NaN	       NaN	
  3128	13.033	       NaN	       NaN	       NaN	
  3129	13.038	       NaN	       NaN	       NaN	
  3130	13.042	       NaN	       NaN	       NaN	
  3131	13.046	       NaN	       NaN	       NaN	
  3132	13.050	       NaN	       NaN	       NaN	
  3133	13.054	       NaN	       NaN	       NaN	
  3134	13.058	       NaN	       NaN	       NaN	
  3135	13.063	       NaN	       NaN	       NaN	
  3136	13.067	       NaN	       NaN	       NaN	
  3137	13.071	       NaN	       NaN	       NaN	
  3138	13.075	       NaN	       NaN	       NaN	
  3139	13.079	       NaN	       NaN	       NaN	
  3140	13.083	       NaN	       NaN	       NaN	
  3141	13.087	       NaN	       NaN	       NaN	
  3142	13.092	       NaN	       NaN	       NaN	
  3143	13.096	       NaN	       NaN	       NaN	
  3144	13.100	       NaN	       NaN	       NaN	
  3145	13.104	       NaN	       NaN	       NaN	
  3146	13.108	       NaN	       NaN	       NaN	
  3147	13.113	       NaN	       NaN	       NaN	
  3148	13.117	       NaN	       NaN	       NaN	
  3149	13.121	       NaN	       NaN	       NaN	
  3150	13.125	       NaN	       NaN	       NaN	
  3151	13.129	       NaN	       NaN	       NaN	
  3152	13.133	       NaN	       NaN	       NaN	
  3153	13.137	       NaN	       NaN	       NaN	
  3154	13.142	       NaN	       NaN	       NaN	
  3155	13.146	       NaN	       NaN	       NaN	
  3156	13.150	       NaN	       NaN	       NaN	
  3157	13.154	       NaN	       NaN	       NaN	
  3158	13.158	       NaN	       NaN	       NaN	
  3159	13.163	       NaN	       NaN	       NaN	
  3160	13.167	       NaN	       NaN	       NaN	
  3161	13.171	       NaN	       NaN	       NaN	
  3162	13.175	       NaN	       NaN	       NaN	
  3163	13.179	       NaN	       NaN	       NaN	
  3164	13.183	       NaN	       NaN	       NaN	
  3165	13.188	       NaN	       NaN	       NaN	
  3166	13.192	       NaN	       NaN	       NaN	
  3167	13.196	       NaN	       NaN	       NaN	
  3168	13.200	       NaN	       NaN	       NaN	
  3169	13.204	       NaN	       NaN	       NaN	
  3170	13.208	       NaN	       NaN	       NaN	
  3171	13.212	       NaN	       NaN	       NaN	
  3172	13.217	       NaN	       NaN	       NaN	
  3173	13.221	       NaN	       NaN	       NaN	
  3174	13.225	       NaN	       NaN	       NaN	
  3175	13.229	       NaN	       NaN	       NaN	
  3176	13.233	       NaN	       NaN	       NaN	
  3177	13.238	       NaN	       NaN	       NaN	
  3178	13.242	       NaN	       NaN	       NaN	
  3179	13.246	       NaN	       NaN	       NaN	
  3180	13.250	       NaN	       NaN	       NaN	
  3181	13.254	       NaN	       NaN	       NaN	
  3182	13.258	       NaN	       NaN	       NaN	
  3183	13.262	       NaN	       NaN	       NaN	
  3184	13.267	       NaN	       NaN	       NaN	
  3185	13.271	       NaN	       NaN	       NaN	
  3186	13.275	       NaN	       NaN	       NaN	
  3187	13.279	       NaN	       NaN	       NaN	
  3188	13.283	       NaN	       NaN	       NaN	
  3189	13.288	       NaN	       NaN	       NaN	
  3190	13.292	       NaN	       NaN	       NaN	
  3191	13.296	       NaN	       NaN	       NaN	
  3192	13.300	       NaN	       NaN	       NaN	
  3193	13.304	       NaN	       NaN	       NaN	
  3194	13.308	       NaN	       NaN	       NaN	
  3195	13.313	       NaN	       NaN	       NaN	
  3196	13.317	       NaN	       NaN	       NaN	
  3197	13.321	       NaN	       NaN	       NaN	
  3198	13.325	       NaN	       NaN	       NaN	
  3199	13.329	       NaN	       NaN	       NaN	
  3200	13.333	       NaN	       NaN	       NaN	
  3201	13.337	       NaN	       NaN	       NaN	
  3202	13.342	       NaN	       NaN	       NaN	
  3203	13.346	       NaN	       NaN	       NaN	
  3204	13.350	       NaN	       NaN	       NaN	
  3205	13.354	       NaN	       NaN	       NaN	
  3206	13.358	       NaN	       NaN	       NaN	
  3207	13.363	       NaN	       NaN	       NaN	
  3208	13.367	       NaN	       NaN	       NaN	
  3209	13.371	       NaN	       NaN	       NaN	
  3210	13.375	       NaN	       NaN	       NaN	
  3211	13.379	       NaN	       NaN	       NaN	
  3212	13.383	       NaN	       NaN	       NaN	
  3213	13.387	       NaN	       NaN	       NaN	
  3214	13.392	       NaN	       NaN	       NaN	
  3215	13.396	       NaN	       NaN	       NaN	
  3216	13.400	       NaN	       NaN	       NaN	
  3217	13.404	       NaN	       NaN	       NaN	
  3218	13.408	       NaN	       NaN	       NaN	
  3219	13.413	       NaN	       NaN	       NaN	
  3220	13.417	       NaN	       NaN	       NaN	
  3221	13.421	       NaN	       NaN	       NaN	
  3222	13.425	       NaN	       NaN	       NaN	
  3223	13.429	       NaN	       NaN	       NaN	
  3224	13.433	       NaN	       NaN	       NaN	
  3225	13.438	       NaN	       NaN	       NaN	
  3226	13.442	       NaN	       NaN	       NaN	
  3227	13.446	       NaN	       NaN	       NaN	
  3228	13.450	       NaN	       NaN	       NaN	
  3229	13.454	       NaN	       NaN	       NaN	
  3230	13.458	       NaN	       NaN	       NaN	
  3231	13.462	       NaN	       NaN	       NaN	
  3232	13.467	       NaN	       NaN	       NaN	
  3233	13.471	       NaN	       NaN	       NaN	
  3234	13.475	       NaN	       NaN	       NaN	
  3235	13.479	       NaN	       NaN	       NaN	
  3236	13.483	       NaN	       NaN	       NaN	
  3237	13.488	       NaN	       NaN	       NaN	
  3238	13.492	       NaN	       NaN	       NaN	
  3239	13.496	       NaN	       NaN	       NaN	
  3240	13.500	       NaN	       NaN	       NaN	
  3241	13.504	       NaN	       NaN	       NaN	
  3242	13.508	       NaN	       NaN	       NaN	
  3243	13.512	       NaN	       NaN	       NaN	
  3244	13.517	       NaN	       NaN	       NaN	
  3245	13.521	       NaN	       NaN	       NaN	
  3246	13.525	       NaN	       NaN	       NaN	
  3247	13.529	       NaN	       NaN	       NaN	
  3248	13.533	       NaN	       NaN	       NaN	
  3249	13.538	       NaN	       NaN	       NaN	
  3250	13.542	       NaN	       NaN	       NaN	
  3251	13.546	       NaN	       NaN	       NaN	
  3252	13.550	       NaN	       NaN	       NaN	
  3253	13.554	       NaN	       NaN	       NaN	
  3254	13.558	       NaN	       NaN	       NaN	
  3255	13.563	       NaN	       NaN	       NaN	
  3256	13.567	       NaN	       NaN	       NaN	
  3257	13.571	       NaN	       NaN	       NaN	
  3258	13.575	       NaN	       NaN	       NaN	
  3259	13.579	       NaN	       NaN	       NaN	
  3260	13.583	       NaN	       NaN	       NaN	
  3261	13.587	       NaN	       NaN	       NaN	
  3262	13.592	       NaN	       NaN	       NaN	
  3263	13.596	       NaN	       NaN	       NaN	
  3264	13.600	       NaN	       NaN	       NaN	
  3265	13.604	       NaN	       NaN	       NaN	
  3266	13.608	       NaN	       NaN	       NaN	
  3267	13.613	       NaN	       NaN	       NaN	
  3268	13.617	       NaN	       NaN	       NaN	
  3269	13.621	       NaN	       NaN	       NaN	
  3270	13.625	       NaN	       NaN	       NaN	
  3271	13.629	       NaN	       NaN	       NaN	
  3272	13.633	       NaN	       NaN	       NaN	
  3273	13.637	       NaN	       NaN	       NaN	
  3274	13.642	       NaN	       NaN	       NaN	
  3275	13.646	       NaN	       NaN	       NaN	
  3276	13.650	       NaN	       NaN	       NaN	
  3277	13.654	       NaN	       NaN	       NaN	
  3278	13.658	       NaN	       NaN	       NaN	
  3279	13.663	       NaN	       NaN	       NaN	
  3280	13.667	       NaN	       NaN	       NaN	
  3281	13.671	       NaN	       NaN	       NaN	
  3282	13.675	       NaN	       NaN	       NaN	
  3283	13.679	       NaN	       NaN	       NaN	
  3284	13.683	       NaN	       NaN	       NaN	
  3285	13.688	       NaN	       NaN	       NaN	
  3286	13.692	       NaN	       NaN	       NaN	
  3287	13.696	       NaN	       NaN	       NaN	
  3288	13.700	       NaN	       NaN	       NaN	
  3289	13.704	       NaN	       NaN	       NaN	
  3290	13.708	       NaN	       NaN	       NaN	
  3291	13.712	       NaN	       NaN	       NaN	
  3292	13.717	       NaN	       NaN	       NaN	
  3293	13.721	       NaN	       NaN	       NaN	
  3294	13.725	       NaN	       NaN	       NaN	
  3295	13.729	       NaN	       NaN	       NaN	
  3296	13.733	       NaN	       NaN	       NaN	
  3297	13.738	       NaN	       NaN	       NaN	
  3298	13.742	       NaN	       NaN	       NaN	
  3299	13.746	       NaN	       NaN	       NaN	
  3300	13.750	       NaN	       NaN	       NaN	
  3301	13.754	       NaN	       NaN	       NaN	
  3302	13.758	       NaN	       NaN	       NaN	
  3303	13.762	       NaN	       NaN	       NaN	
  3304	13.767	       NaN	       NaN	       NaN	
  3305	13.771	       NaN	       NaN	       NaN	
  3306	13.775	       NaN	       NaN	       NaN	
  3307	13.779	       NaN	       NaN	       NaN	
  3308	13.783	       NaN	       NaN	       NaN	
  3309	13.788	       NaN	       NaN	       NaN	
  3310	13.792	       NaN	       NaN	       NaN	
  3311	13.796	       NaN	       NaN	       NaN	
  3312	13.800	       NaN	       NaN	       NaN	
  3313	13.804	       NaN	       NaN	       NaN	
  3314	13.808	       NaN	       NaN	       NaN	
  3315	13.813	       NaN	       NaN	       NaN	
  3316	13.817	       NaN	       NaN	       NaN	
  3317	13.821	       NaN	       NaN	       NaN	
  3318	13.825	       NaN	       NaN	       NaN	
  3319	13.829	       NaN	       NaN	       NaN	
  3320	13.833	       NaN	       NaN	       NaN	
  3321	13.837	       NaN	       NaN	       NaN	
  3322	13.842	       NaN	       NaN	       NaN	
  3323	13.846	       NaN	       NaN	       NaN	
  3324	13.850	       NaN	       NaN	       NaN	
  3325	13.854	       NaN	       NaN	       NaN	
  3326	13.858	       NaN	       NaN	       NaN	
  3327	13.863	       NaN	       NaN	       NaN	
  3328	13.867	       NaN	       NaN	       NaN	
  3329	13.871	       NaN	       NaN	       NaN	
  3330	13.875	       NaN	       NaN	       NaN	
  3331	13.879	       NaN	       NaN	       NaN	
  3332	13.883	       NaN	       NaN	       NaN	
  3333	13.887	       NaN	       NaN	       NaN	
  3334	13.892	       NaN	       NaN	       NaN	
  3335	13.896	       NaN	       NaN	       NaN	
  3336	13.900	       NaN	       NaN	       NaN	
  3337	13.904	       NaN	       NaN	       NaN	
  3338	13.908	       NaN	       NaN	       NaN	
  3339	13.913	       NaN	       NaN	       NaN	
  3340	13.917	       NaN	       NaN	       NaN	
  3341	13.921	    -0.065	     0.009	    -0.368	
  3342	13.925	    -0.069	     0.009	    -0.365	
  3343	13.929	    -0.066	     0.009	    -0.368	
  3344	13.933	    -0.068	     0.009	    -0.358	
  3345	13.938	    -0.070	     0.009	    -0.367	
  3346	13.942	    -0.069	     0.009	    -0.356	
  3347	13.946	    -0.070	     0.009	    -0.359	
  3348	13.950	    -0.070	     0.009	    -0.359	
  3349	13.954	    -0.071	     0.009	    -0.355	
  3350	13.958	    -0.069	     0.009	    -0.357	
  3351	13.962	    -0.072	     0.009	    -0.353	
  3352	13.967	    -0.072	     0.009	    -0.357	
  3353	13.971	    -0.071	     0.009	    -0.356	
  3354	13.975	    -0.072	     0.009	    -0.351	
  3355	13.979	    -0.072	     0.009	    -0.351	
  3356	13.983	    -0.075	     0.009	    -0.351	
  3357	13.988	    -0.074	     0.009	    -0.352	
  3358	13.992	    -0.075	     0.009	    -0.350	
  3359	13.996	    -0.074	     0.009	    -0.351	
  3360	14.000	    -0.074	     0.009	    -0.349	
  3361	14.004	    -0.075	     0.009	    -0.347	
  3362	14.008	    -0.076	     0.009	    -0.348	
  3363	14.012	    -0.076	     0.009	    -0.345	
  3364	14.017	    -0.076	     0.009	    -0.346	
  3365	14.021	    -0.076	     0.009	    -0.344	
  3366	14.025	    -0.076	     0.009	    -0.345	
  3367	14.029	    -0.075	     0.009	    -0.342	
  3368	14.033	    -0.076	     0.009	    -0.343	
  3369	14.038	    -0.076	     0.009	    -0.340	
  3370	14.042	    -0.076	     0.009	    -0.339	
  3371	14.046	    -0.076	     0.009	    -0.338	
  3372	14.050	    -0.077	     0.009	    -0.337	
  3373	14.054	    -0.076	     0.009	    -0.335	
  3374	14.058	    -0.077	     0.009	    -0.335	
  3375	14.063	    -0.077	     0.009	    -0.333	
  3376	14.067	    -0.076	     0.009	    -0.332	
  3377	14.071	    -0.077	     0.009	    -0.331	
  3378	14.075	    -0.077	     0.009	    -0.330	
  3379	14.079	    -0.078	     0.009	    -0.328	
  3380	14.083	    -0.078	     0.009	    -0.328	
  3381	14.087	    -0.078	     0.009	    -0.327	
  3382	14.092	    -0.078	     0.009	    -0.326	
  3383	14.096	    -0.078	     0.009	    -0.325	
  3384	14.100	    -0.078	     0.009	    -0.325	
  3385	14.104	    -0.078	     0.009	    -0.324	
  3386	14.108	    -0.078	     0.009	    -0.323	
  3387	14.113	    -0.078	     0.009	    -0.321	
  3388	14.117	    -0.078	     0.009	    -0.321	
  3389	14.121	    -0.079	     0.009	    -0.321	
  3390	14.125	    -0.078	     0.009	    -0.320	
  3391	14.129	    -0.079	     0.009	    -0.320	
  3392	14.133	    -0.079	     0.009	    -0.318	
  3393	14.137	    -0.079	     0.009	    -0.318	
  3394	14.142	    -0.080	     0.009	    -0.317	
  3395	14.146	    -0.080	     0.009	    -0.317	
  3396	14.150	    -0.080	     0.009	    -0.317	
  3397	14.154	    -0.080	     0.009	    -0.315	
  3398	14.158	    -0.080	     0.009	    -0.315	
  3399	14.163	    -0.080	     0.009	    -0.315	
  3400	14.167	    -0.080	     0.009	    -0.314	
  3401	14.171	    -0.081	     0.009	    -0.314	
  3402	14.175	    -0.080	     0.009	    -0.314	
  3403	14.179	    -0.080	     0.009	    -0.313	
  3404	14.183	    -0.080	     0.009	    -0.313	
  3405	14.188	    -0.080	     0.009	    -0.313	
  3406	14.192	    -0.080	     0.009	    -0.311	
  3407	14.196	    -0.080	     0.009	    -0.311	
  3408	14.200	    -0.080	     0.009	    -0.311	
  3409	14.204	    -0.080	     0.009	    -0.310	
  3410	14.208	    -0.080	     0.009	    -0.309	
  3411	14.212	    -0.080	     0.009	    -0.309	
  3412	14.217	    -0.080	     0.009	    -0.308	
  3413	14.221	    -0.080	     0.009	    -0.307	
  3414	14.225	    -0.080	     0.009	    -0.307	
  3415	14.229	    -0.080	     0.009	    -0.306	
  3416	14.233	    -0.080	     0.009	    -0.305	
  3417	14.238	    -0.080	     0.009	    -0.305	
  3418	14.242	    -0.080	     0.009	    -0.304	
  3419	14.246	    -0.080	     0.009	    -0.303	
  3420	14.250	    -0.080	     0.009	    -0.303	
  3421	14.254	    -0.081	     0.009	    -0.303	
  3422	14.258	    -0.081	     0.009	    -0.302	
  3423	14.262	    -0.081	     0.009	    -0.301	
  3424	14.267	    -0.081	     0.009	    -0.301	
  3425	14.271	    -0.080	     0.009	    -0.300	
  3426	14.275	    -0.081	     0.009	    -0.299	
  3427	14.279	    -0.080	     0.009	    -0.299	
  3428	14.283	    -0.081	     0.009	    -0.298	
  3429	14.288	    -0.080	     0.009	    -0.298	
  3430	14.292	    -0.081	     0.009	    -0.297	
  3431	14.296	    -0.081	     0.009	    -0.297	
  3432	14.300	    -0.080	     0.009	    -0.296	
  3433	14.304	    -0.081	     0.009	    -0.296	
  3434	14.308	    -0.081	     0.009	    -0.295	
  3435	14.313	    -0.081	     0.009	    -0.294	
  3436	14.317	    -0.081	     0.009	    -0.294	
